price,num_bath,num_bed,num_parking,property_size,suburb_population,suburb_median_income,suburb_sqkm,suburb_elevation,km_from_cbd,num_core_rooms,suburb_population_density
820000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.4916527545909849,0.5830998318789529,0.2077735849056604,0.4096803652968037,0.4628099173553719,0.3006509764646971,0.7777777777777777,1.42
1225000,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.7796327212020033,0.4290689296293331,0.3706415094339623,0.3730593607305936,0.3305785123966942,0.1487230846269404,0.4999999999999999,1.15
740000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.4432387312186978,0.1011528300376271,0.4295094339622641,0.4452054794520548,0.2231404958677686,0.4382573860791187,0.7777777777777777,0.23
708000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4874791318864774,0.5830998318789529,0.2077735849056604,0.4096803652968037,0.4628099173553719,0.3006509764646971,0.6666666666666666,1.42
675000,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.4624373956594323,0.408213914018093,0.124377358490566,0.2590867579908676,0.0909090909090909,0.2397596394591888,0.4999999999999999,1.58
400000,0.1666666666666666,0.2222222222222222,0.1666666666666666,0.4207011686143572,0.288127451765271,0.3039245283018867,0.2710502283105023,0.0661157024793388,0.5996995493239861,0.38888888888888884,1.06
655000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.5834724540901502,0.2872067888879994,0.4972075471698113,0.2220091324200913,0.8099173553719008,0.4772158237356034,0.7777777777777777,1.29
545000,0.1666666666666666,0.3333333333333333,0.0,0.8530884808013356,0.1689216235689696,0.3255094339622641,0.185296803652968,0.1239669421487603,0.4947421131697546,0.4999999999999999,0.91
650000,0.3333333333333333,0.4444444444444444,0.5,0.5308848080133556,0.3715875430309823,0.3627924528301887,0.4321461187214612,0.3471074380165289,0.4600901352028043,0.7777777777777777,0.86
426000,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.1724441597950524,0.2166037735849056,1.0396347031963469,0.024793388429752,0.6813219829744618,0.4999999999999999,0.17
915000,0.5,0.3333333333333333,0.3333333333333333,0.2487479131886477,0.140981506684813,0.3824150943396226,0.1717808219178082,0.4214876033057851,0.1993990986479719,0.8333333333333333,0.82
795000,0.5,0.4444444444444444,0.3333333333333333,0.5517529215358932,0.0804579297093907,0.3333584905660377,0.0973515981735159,0.024793388429752,0.6353530295443166,0.9444444444444444,0.83
525000,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.4582637729549249,0.3168681450644464,0.3892830188679245,0.7481278538812786,0.0826446280991735,0.5332999499248874,0.4999999999999999,0.42
1420000,0.5,0.4444444444444444,0.3333333333333333,0.3589315525876461,0.4290689296293331,0.3706415094339623,0.3730593607305936,0.3305785123966942,0.1487230846269404,0.9444444444444444,1.15
1250000,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.2787979966611018,0.1636778480505964,0.582566037735849,0.1331506849315068,0.2892561983471074,0.1037556334501752,0.6666666666666666,1.23
495000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.5843071786310517,0.1724441597950524,0.2166037735849056,1.0396347031963469,0.024793388429752,0.6813219829744618,0.7777777777777777,0.17
469000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5492487479131887,0.1724441597950524,0.2166037735849056,1.0396347031963469,0.024793388429752,0.6813219829744618,0.6666666666666666,0.17
1710000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.4674457429048414,0.0476743255143703,0.1283018867924528,0.04,0.2066115702479339,0.0707060590886329,0.7777777777777777,1.19
766000,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.4624373956594323,0.5667280441918181,0.332377358490566,0.507579908675799,0.1157024793388429,0.2032048072108162,0.4999999999999999,1.12
1840000,0.1666666666666666,0.3333333333333333,0.0,0.2186978297161936,0.3773516932191177,0.7729056603773585,0.093972602739726,0.7355371900826446,0.0470706059088632,0.4999999999999999,4.02
1212000,0.1666666666666666,0.2222222222222222,0.1666666666666666,0.6953255425709516,0.2113521735649667,0.654188679245283,0.3318721461187215,0.6611570247933884,0.1334001001502253,0.38888888888888884,0.64
518000,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.5150250417362271,0.351533103834761,0.3392452830188679,0.3364383561643836,1.0413223140495869,0.4351527290936405,0.4999999999999999,1.04
1060000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.5993322203672788,0.4290689296293331,0.3706415094339623,0.3730593607305936,0.3305785123966942,0.1487230846269404,0.7777777777777777,1.15
